2021-07-03 18:51:06,970 INFO     Search BICs for /tmp/Closure-164b/
2021-07-03 18:51:18,347 DEBUG                  - depth 0, hash 5c695ce, HEAD~298
2021-07-03 18:51:18,352 DEBUG                  - depth 1, hash 7e9b833, HEAD~321
2021-07-03 18:51:18,357 DEBUG                  - depth 2, hash 5fa514b, HEAD~333
2021-07-03 18:51:18,361 DEBUG                  - depth 3, hash 1aaaaa9, HEAD~350
2021-07-03 18:51:18,365 DEBUG                  - depth 4, hash c438dfd, HEAD~593
2021-07-03 18:51:18,369 DEBUG                  - depth 5, hash 2851a41, HEAD~618
2021-07-03 18:51:18,373 DEBUG                  - depth 6, hash a36a61a, HEAD~621
2021-07-03 18:51:18,377 DEBUG                  - depth 7, hash 840ddca, HEAD~974
2021-07-03 18:51:18,381 DEBUG                  - depth 8, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:18,386 DEBUG    [line range] com/google/javascript/rhino/jstype/FunctionType.java setPrototypeBasedOn 327:329
2021-07-03 18:51:18,498 DEBUG                  - depth 0, hash 5c695ce, HEAD~298
2021-07-03 18:51:18,503 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:18,507 DEBUG    [line range] com/google/javascript/rhino/jstype/FunctionType.java setPrototypeBasedOn 331:358
2021-07-03 18:51:18,625 DEBUG                  - depth 0, hash 5c695ce, HEAD~298
2021-07-03 18:51:18,630 DEBUG                  - depth 1, hash 7e9b833, HEAD~321
2021-07-03 18:51:18,634 DEBUG                  - depth 2, hash 5fa514b, HEAD~333
2021-07-03 18:51:18,638 DEBUG                  - depth 3, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:18,643 DEBUG    [line range] com/google/javascript/rhino/jstype/FunctionType.java toMaybeFunctionType 197:200
2021-07-03 18:51:18,760 DEBUG                  - depth 0, hash bd9c7b6, HEAD~354
2021-07-03 18:51:18,766 DEBUG                  - depth 1, hash 01d1238, HEAD~357
2021-07-03 18:51:18,770 DEBUG                  - depth 2, hash fc07980, HEAD~358
2021-07-03 18:51:18,774 DEBUG                  - depth 3, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:18,778 DEBUG    [single line]   com/google/javascript/rhino/jstype/FunctionType.java <clinit> 68
2021-07-03 18:51:18,893 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:18,898 DEBUG    [single line]   com/google/javascript/rhino/jstype/FunctionType.java <clinit> 69
2021-07-03 18:51:19,015 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:19,021 DEBUG    [single line]   com/google/javascript/rhino/jstype/FunctionType.java <clinit> 70
2021-07-03 18:51:19,133 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:19,139 DEBUG    [single line]   com/google/javascript/rhino/jstype/FunctionType.java <clinit> 71
2021-07-03 18:51:19,255 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:19,577 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java <init> 58:63
2021-07-03 18:51:19,682 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:19,688 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java defineProperty 85:93
2021-07-03 18:51:19,793 DEBUG                  - depth 0, hash 03ce555, HEAD~461
2021-07-03 18:51:19,799 DEBUG                  - depth 1, hash 6bbac11, HEAD~997
2021-07-03 18:51:19,803 DEBUG                  - depth 2, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:19,807 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java getConstructor 80:83
2021-07-03 18:51:19,913 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:19,918 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java getCtorExtendedInterfaces 187:190
2021-07-03 18:51:20,022 DEBUG                  - depth 0, hash c438dfd, HEAD~593
2021-07-03 18:51:20,027 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java getImplicitPrototype 75:78
2021-07-03 18:51:20,132 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:20,138 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java getReferenceName 65:68
2021-07-03 18:51:20,246 DEBUG                  - depth 0, hash 3bee5d7, HEAD~1604
2021-07-03 18:51:20,252 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:20,256 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java hasReferenceName 70:73
2021-07-03 18:51:20,360 DEBUG                  - depth 0, hash 3bee5d7, HEAD~1604
2021-07-03 18:51:20,366 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:20,370 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java hashCode 173:180
2021-07-03 18:51:20,479 DEBUG                  - depth 0, hash 3bee5d7, HEAD~1604
2021-07-03 18:51:20,485 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:20,489 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java isEquivalentTo 156:167
2021-07-03 18:51:20,593 DEBUG                  - depth 0, hash cf5fd88, HEAD~1427
2021-07-03 18:51:20,599 DEBUG                  - depth 1, hash 8686011, HEAD~1577
2021-07-03 18:51:20,603 DEBUG                  - depth 2, hash 4014ddc, HEAD~1579
2021-07-03 18:51:20,607 DEBUG                  - depth 3, hash a2d8936, HEAD~1594
2021-07-03 18:51:20,612 DEBUG                  - depth 4, hash 3bee5d7, HEAD~1604
2021-07-03 18:51:20,616 DEBUG                  - depth 5, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:20,620 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java isNominalType 151:154
2021-07-03 18:51:20,725 DEBUG                  - depth 0, hash 845f5ff, HEAD~1599
2021-07-03 18:51:20,730 DEBUG                  - depth 1, hash 3bee5d7, HEAD~1604
2021-07-03 18:51:20,734 DEBUG                  - depth 2, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:20,739 DEBUG    [line range] com/google/javascript/rhino/jstype/InstanceObjectType.java toStringHelper 95:102
2021-07-03 18:51:20,848 DEBUG                  - depth 0, hash 342d124, HEAD~15
2021-07-03 18:51:20,854 DEBUG                  - depth 1, hash a2f9d4f, HEAD~1478
2021-07-03 18:51:20,858 DEBUG                  - depth 2, hash 3bee5d7, HEAD~1604
2021-07-03 18:51:20,862 DEBUG                  - depth 3, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:21,289 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java <clinit> 90:95
2021-07-03 18:51:21,403 DEBUG                  - depth 0, hash 5200a1c, HEAD~408
2021-07-03 18:51:21,408 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:21,413 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java <init> 70:70
2021-07-03 18:51:21,525 DEBUG                  - depth 0, hash bca9abb, HEAD~1563
2021-07-03 18:51:21,530 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java filterNoResolvedType 778:804
2021-07-03 18:51:21,639 DEBUG                  - depth 0, hash 5ac633a, HEAD~359
2021-07-03 18:51:21,645 DEBUG                  - depth 1, hash 043a352, HEAD~946
2021-07-03 18:51:21,649 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java getLeastSupertype 683:689
2021-07-03 18:51:21,767 DEBUG                  - depth 0, hash 7dc66e4, HEAD~283
2021-07-03 18:51:21,772 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:21,777 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java getLeastSupertype 695:700
2021-07-03 18:51:21,891 DEBUG                  - depth 0, hash 043a352, HEAD~946
2021-07-03 18:51:21,896 DEBUG                  - depth 1, hash 2bc4e29, HEAD~956
2021-07-03 18:51:21,900 DEBUG                  - depth 2, hash 69d9533, HEAD~961
2021-07-03 18:51:21,905 DEBUG                  - depth 3, hash 0bc5bc5, HEAD~962
2021-07-03 18:51:21,909 DEBUG                  - depth 4, hash 11bd742, HEAD~970
2021-07-03 18:51:21,913 DEBUG                  - depth 5, hash 6dbca87, HEAD~971
2021-07-03 18:51:21,917 DEBUG                  - depth 6, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:21,921 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java getNativeType 110:112
2021-07-03 18:51:22,034 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,040 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java hashCode 430:433
2021-07-03 18:51:22,153 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,158 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isAllType 233:235
2021-07-03 18:51:22,276 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,281 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isEmptyType 156:160
2021-07-03 18:51:22,395 DEBUG                  - depth 0, hash a857aec, HEAD~913
2021-07-03 18:51:22,401 DEBUG                  - depth 1, hash 043a352, HEAD~946
2021-07-03 18:51:22,405 DEBUG                  - depth 2, hash 11bd742, HEAD~970
2021-07-03 18:51:22,409 DEBUG                  - depth 3, hash 6dbca87, HEAD~971
2021-07-03 18:51:22,414 DEBUG                  - depth 4, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,418 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isEquivalentTo 408:417
2021-07-03 18:51:22,531 DEBUG                  - depth 0, hash cf5fd88, HEAD~1427
2021-07-03 18:51:22,536 DEBUG                  - depth 1, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,541 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isFunctionType 264:266
2021-07-03 18:51:22,658 DEBUG                  - depth 0, hash bd9c7b6, HEAD~354
2021-07-03 18:51:22,663 DEBUG                  - depth 1, hash 01d1238, HEAD~357
2021-07-03 18:51:22,668 DEBUG                  - depth 2, hash fc07980, HEAD~358
2021-07-03 18:51:22,672 DEBUG                  - depth 3, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,676 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isNoObjectType 152:154
2021-07-03 18:51:22,790 DEBUG                  - depth 0, hash 6b49cfd, HEAD~1617
2021-07-03 18:51:22,796 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isNoResolvedType 148:150
2021-07-03 18:51:22,904 DEBUG                  - depth 0, hash 043a352, HEAD~946
2021-07-03 18:51:22,910 DEBUG    [line range] com/google/javascript/rhino/jstype/JSType.java isNoType 144:146
