2021-07-04 08:27:57,077 INFO     Search BICs for /tmp/Mockito-2b/
2021-07-04 08:27:59,674 DEBUG                  - depth 0, hash d6fbda8, HEAD~728
2021-07-04 08:27:59,679 DEBUG                  - depth 1, hash e3923e3, HEAD~731
2021-07-04 08:27:59,684 DEBUG                  - depth 2, hash b206310, HEAD~772
2021-07-04 08:27:59,688 DEBUG                  - depth 3, hash f1290c4, HEAD~802
2021-07-04 08:27:59,692 DEBUG                  - depth 4, hash ff32a69, HEAD~836
2021-07-04 08:27:59,696 DEBUG                  - depth 5, hash f7fc2e1, HEAD~964
2021-07-04 08:27:59,700 DEBUG                  - depth 6, hash f66dc40, HEAD~893
2021-07-04 08:27:59,704 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~895
2021-07-04 08:27:59,708 DEBUG                  - depth 8, hash 1db289e, HEAD~902
2021-07-04 08:27:59,712 DEBUG                  - depth 9, hash b74f891, HEAD~910
2021-07-04 08:27:59,716 DEBUG                  - depth 10, hash c478e6c, HEAD~921
2021-07-04 08:27:59,720 DEBUG                  - depth 11, hash ce6b947, HEAD~928
2021-07-04 08:27:59,724 DEBUG                  - depth 12, hash a4c2825, HEAD~933
2021-07-04 08:27:59,728 DEBUG                  - depth 13, hash 89a1ef4, HEAD~965
2021-07-04 08:27:59,733 DEBUG                  - depth 14, hash 4bf949d, HEAD~1001
2021-07-04 08:27:59,737 DEBUG                  - depth 15, hash 75f7c13, HEAD~1086
2021-07-04 08:27:59,741 DEBUG                  - depth 16, hash e12843b, HEAD~1742
2021-07-04 08:27:59,745 DEBUG                  - depth 17, hash d5d05a2, HEAD~1749
2021-07-04 08:27:59,749 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1751
2021-07-04 08:27:59,753 DEBUG                  - depth 19, hash fca2c21, HEAD~1768
2021-07-04 08:27:59,757 DEBUG                  - depth 20, hash c81d6bd, HEAD~1769
2021-07-04 08:27:59,761 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java loadConfiguration 63:81
2021-07-04 08:27:59,891 DEBUG                  - depth 0, hash d6fbda8, HEAD~728
2021-07-04 08:27:59,896 DEBUG                  - depth 1, hash e3923e3, HEAD~731
2021-07-04 08:27:59,900 DEBUG                  - depth 2, hash b206310, HEAD~772
2021-07-04 08:27:59,904 DEBUG                  - depth 3, hash f1290c4, HEAD~802
2021-07-04 08:27:59,908 DEBUG                  - depth 4, hash ff32a69, HEAD~836
2021-07-04 08:27:59,912 DEBUG                  - depth 5, hash f7fc2e1, HEAD~964
2021-07-04 08:27:59,917 DEBUG                  - depth 6, hash f66dc40, HEAD~893
2021-07-04 08:27:59,921 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~895
2021-07-04 08:27:59,925 DEBUG                  - depth 8, hash 1db289e, HEAD~902
2021-07-04 08:27:59,929 DEBUG                  - depth 9, hash b74f891, HEAD~910
2021-07-04 08:27:59,933 DEBUG                  - depth 10, hash c478e6c, HEAD~921
2021-07-04 08:27:59,937 DEBUG                  - depth 11, hash ce6b947, HEAD~928
2021-07-04 08:27:59,941 DEBUG                  - depth 12, hash a4c2825, HEAD~933
2021-07-04 08:27:59,946 DEBUG                  - depth 13, hash 89a1ef4, HEAD~965
2021-07-04 08:27:59,950 DEBUG                  - depth 14, hash 4bf949d, HEAD~1001
2021-07-04 08:27:59,954 DEBUG                  - depth 15, hash 75f7c13, HEAD~1086
2021-07-04 08:27:59,958 DEBUG                  - depth 16, hash e12843b, HEAD~1742
2021-07-04 08:27:59,962 DEBUG                  - depth 17, hash d5d05a2, HEAD~1749
2021-07-04 08:27:59,966 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1751
2021-07-04 08:27:59,970 DEBUG                  - depth 19, hash fca2c21, HEAD~1768
2021-07-04 08:27:59,975 DEBUG                  - depth 20, hash c81d6bd, HEAD~1769
2021-07-04 08:28:00,291 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java <init> 30:30
2021-07-04 08:28:00,418 DEBUG                  - depth 0, hash 5ea5f32, HEAD~905
2021-07-04 08:28:00,424 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java process 61:79
2021-07-04 08:28:00,553 DEBUG                  - depth 0, hash f8f76a4, HEAD~1081
2021-07-04 08:28:00,558 DEBUG                  - depth 1, hash 038235e, HEAD~1248
2021-07-04 08:28:00,562 DEBUG                  - depth 2, hash 3275500, HEAD~1255
2021-07-04 08:28:00,566 DEBUG                  - depth 3, hash 896c61e, HEAD~1258
2021-07-04 08:28:00,570 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java registerAnnotationProcessor 57:59
2021-07-04 08:28:00,699 DEBUG                  - depth 0, hash 5ea5f32, HEAD~905
2021-07-04 08:28:00,704 DEBUG                  - depth 1, hash fcb2441, HEAD~1227
2021-07-04 08:28:00,708 DEBUG                  - depth 2, hash 3275500, HEAD~1255
2021-07-04 08:28:00,978 DEBUG    [single line]   org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 17
2021-07-04 08:28:01,106 DEBUG                  - depth 0, hash 3275500, HEAD~1255
2021-07-04 08:28:01,111 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMocksOnFields 19:26
2021-07-04 08:28:01,242 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:01,248 DEBUG                  - depth 1, hash 377de51, HEAD~1033
2021-07-04 08:28:01,252 DEBUG                  - depth 2, hash 0464f56, HEAD~1069
2021-07-04 08:28:01,256 DEBUG                  - depth 3, hash 3275500, HEAD~1255
2021-07-04 08:28:01,568 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <clinit> 22:22
2021-07-04 08:28:01,696 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:01,701 DEBUG                  - depth 1, hash c81d6bd, HEAD~1769
2021-07-04 08:28:01,705 DEBUG                  - depth 2, hash 863efe6, HEAD~1783
2021-07-04 08:28:01,709 DEBUG                  - depth 3, hash d56f3a5, HEAD~1786
2021-07-04 08:28:01,714 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <init> 29:34
2021-07-04 08:28:01,842 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:01,847 DEBUG                  - depth 1, hash 845aa65, HEAD~1681
2021-07-04 08:28:01,851 DEBUG                  - depth 2, hash c81d6bd, HEAD~1769
2021-07-04 08:28:01,855 DEBUG                  - depth 3, hash 863efe6, HEAD~1783
2021-07-04 08:28:01,859 DEBUG                  - depth 4, hash d56f3a5, HEAD~1786
2021-07-04 08:28:01,864 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 08:28:01,990 DEBUG                  - depth 0, hash cbca8d0, HEAD~1558
2021-07-04 08:28:01,996 DEBUG                  - depth 1, hash 845aa65, HEAD~1681
2021-07-04 08:28:02,000 DEBUG                  - depth 2, hash 2a256b3, HEAD~1755
2021-07-04 08:28:02,004 DEBUG                  - depth 3, hash fca2c21, HEAD~1768
2021-07-04 08:28:02,008 DEBUG                  - depth 4, hash c81d6bd, HEAD~1769
2021-07-04 08:28:02,012 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 08:28:02,140 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:02,145 DEBUG                  - depth 1, hash 2a256b3, HEAD~1755
2021-07-04 08:28:02,149 DEBUG                  - depth 2, hash c81d6bd, HEAD~1769
2021-07-04 08:28:02,153 DEBUG                  - depth 3, hash 863efe6, HEAD~1783
2021-07-04 08:28:02,157 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getIt 25:27
2021-07-04 08:28:02,285 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:02,291 DEBUG                  - depth 1, hash 845aa65, HEAD~1681
2021-07-04 08:28:02,295 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 08:28:02,421 DEBUG                  - depth 0, hash 2a256b3, HEAD~1755
2021-07-04 08:28:02,730 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23
2021-07-04 08:28:02,859 DEBUG                  - depth 0, hash 3275500, HEAD~1255
2021-07-04 08:28:02,864 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 24:24
2021-07-04 08:28:02,994 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:02,999 DEBUG                  - depth 1, hash d650bb8, HEAD~958
2021-07-04 08:28:03,003 DEBUG                  - depth 2, hash 139fff9, HEAD~978
2021-07-04 08:28:03,007 DEBUG                  - depth 3, hash 3275500, HEAD~1255
2021-07-04 08:28:03,011 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 89:101
2021-07-04 08:28:03,146 DEBUG                  - depth 0, hash 8bc5850, HEAD~912
2021-07-04 08:28:03,151 DEBUG                  - depth 1, hash b189ec7, HEAD~957
2021-07-04 08:28:03,155 DEBUG                  - depth 2, hash d650bb8, HEAD~958
2021-07-04 08:28:03,160 DEBUG                  - depth 3, hash 69d80a9, HEAD~959
2021-07-04 08:28:03,164 DEBUG                  - depth 4, hash 139fff9, HEAD~978
2021-07-04 08:28:03,168 DEBUG                  - depth 5, hash f920e3a, HEAD~1031
2021-07-04 08:28:03,172 DEBUG                  - depth 6, hash f8f76a4, HEAD~1081
2021-07-04 08:28:03,176 DEBUG                  - depth 7, hash 3275500, HEAD~1255
2021-07-04 08:28:03,180 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java process 54:57
2021-07-04 08:28:03,313 DEBUG                  - depth 0, hash f8f76a4, HEAD~1081
2021-07-04 08:28:03,319 DEBUG                  - depth 1, hash a154b66, HEAD~1186
2021-07-04 08:28:03,323 DEBUG                  - depth 2, hash 7482762, HEAD~1233
2021-07-04 08:28:03,327 DEBUG                  - depth 3, hash 9e72ead, HEAD~1241
2021-07-04 08:28:03,331 DEBUG                  - depth 4, hash 3fc9e27, HEAD~1242
2021-07-04 08:28:03,335 DEBUG                  - depth 5, hash 3275500, HEAD~1255
2021-07-04 08:28:03,339 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processIndependentAnnotations 67:77
2021-07-04 08:28:03,473 DEBUG                  - depth 0, hash f8f76a4, HEAD~1081
2021-07-04 08:28:03,478 DEBUG                  - depth 1, hash 3275500, HEAD~1255
2021-07-04 08:28:03,482 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processInjectMocks 59:65
2021-07-04 08:28:03,616 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:03,622 DEBUG                  - depth 1, hash f8f76a4, HEAD~1081
2021-07-04 08:28:03,626 DEBUG                  - depth 2, hash a154b66, HEAD~1186
2021-07-04 08:28:03,630 DEBUG                  - depth 3, hash 7482762, HEAD~1233
2021-07-04 08:28:03,634 DEBUG                  - depth 4, hash 9e72ead, HEAD~1241
2021-07-04 08:28:03,638 DEBUG                  - depth 5, hash 3fc9e27, HEAD~1242
2021-07-04 08:28:03,642 DEBUG                  - depth 6, hash 3275500, HEAD~1255
2021-07-04 08:28:03,920 DEBUG    [single line]   org/mockito/internal/configuration/MockAnnotationProcessor.java process 16
2021-07-04 08:28:04,047 DEBUG                  - depth 0, hash 5ea5f32, HEAD~905
2021-07-04 08:28:04,343 DEBUG    [single line]   org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor.java <init> 16
2021-07-04 08:28:04,471 DEBUG                  - depth 0, hash 5ea5f32, HEAD~905
2021-07-04 08:28:04,802 DEBUG    [single line]   org/mockito/internal/configuration/SpyAnnotationEngine.java <init> 40
2021-07-04 08:28:04,932 DEBUG                  - depth 0, hash 0d50a3e, HEAD~190
2021-07-04 08:28:04,937 DEBUG                  - depth 1, hash e007e01, HEAD~192
2021-07-04 08:28:04,941 DEBUG                  - depth 2, hash f920e3a, HEAD~1031
2021-07-04 08:28:04,945 DEBUG                  - depth 3, hash 5a4cdb5, HEAD~1032
2021-07-04 08:28:04,950 DEBUG                  - depth 4, hash f8f76a4, HEAD~1081
2021-07-04 08:28:04,954 DEBUG                  - depth 5, hash 4a5eb95, HEAD~1106
2021-07-04 08:28:04,958 DEBUG                  - depth 6, hash 9386360, HEAD~1109
2021-07-04 08:28:04,962 DEBUG                  - depth 7, hash 4f7060c, HEAD~1123
2021-07-04 08:28:04,966 DEBUG                  - depth 8, hash a154b66, HEAD~1186
2021-07-04 08:28:04,971 DEBUG                  - depth 9, hash 0e8d5f0, HEAD~1226
2021-07-04 08:28:04,975 DEBUG                  - depth 10, hash 3275500, HEAD~1255
2021-07-04 08:28:04,979 DEBUG    [line range] org/mockito/internal/configuration/SpyAnnotationEngine.java process 46:74
2021-07-04 08:28:05,108 DEBUG                  - depth 0, hash 9c72b9b, HEAD~186
2021-07-04 08:28:05,114 DEBUG                  - depth 1, hash 85c4ff8, HEAD~189
2021-07-04 08:28:05,118 DEBUG                  - depth 2, hash 0d50a3e, HEAD~190
2021-07-04 08:28:05,122 DEBUG                  - depth 3, hash 9325641, HEAD~191
2021-07-04 08:28:05,126 DEBUG                  - depth 4, hash e007e01, HEAD~192
2021-07-04 08:28:05,130 DEBUG                  - depth 5, hash f920e3a, HEAD~1031
2021-07-04 08:28:05,135 DEBUG                  - depth 6, hash 5a4cdb5, HEAD~1032
2021-07-04 08:28:05,139 DEBUG                  - depth 7, hash f8f76a4, HEAD~1081
2021-07-04 08:28:05,143 DEBUG                  - depth 8, hash 0b58c2f, HEAD~1105
2021-07-04 08:28:05,147 DEBUG                  - depth 9, hash 4a5eb95, HEAD~1106
2021-07-04 08:28:05,151 DEBUG                  - depth 10, hash c8e8151, HEAD~1107
2021-07-04 08:28:05,156 DEBUG                  - depth 11, hash 9386360, HEAD~1109
2021-07-04 08:28:05,160 DEBUG                  - depth 12, hash 4f7060c, HEAD~1123
2021-07-04 08:28:05,164 DEBUG                  - depth 13, hash a154b66, HEAD~1186
2021-07-04 08:28:05,168 DEBUG                  - depth 14, hash 0e8d5f0, HEAD~1226
2021-07-04 08:28:05,172 DEBUG                  - depth 15, hash c58e16c, HEAD~1237
2021-07-04 08:28:05,177 DEBUG                  - depth 16, hash 3275500, HEAD~1255
2021-07-04 08:28:05,478 DEBUG    [line range] org/mockito/internal/configuration/injection/ConstructorInjection.java <init> 42:42
2021-07-04 08:28:05,606 DEBUG                  - depth 0, hash 5a4cdb5, HEAD~1032
2021-07-04 08:28:05,916 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java onFields 47:49
2021-07-04 08:28:06,043 DEBUG                  - depth 0, hash 377de51, HEAD~1033
2021-07-04 08:28:06,049 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java <init> 55:55
2021-07-04 08:28:06,177 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:06,182 DEBUG                  - depth 1, hash 8bc5850, HEAD~912
2021-07-04 08:28:06,186 DEBUG                  - depth 2, hash f920e3a, HEAD~1031
2021-07-04 08:28:06,191 DEBUG                  - depth 3, hash 377de51, HEAD~1033
2021-07-04 08:28:06,195 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjection.java <init> 54
2021-07-04 08:28:06,323 DEBUG                  - depth 0, hash 377de51, HEAD~1033
2021-07-04 08:28:06,328 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java apply 90:95
2021-07-04 08:28:06,456 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:06,461 DEBUG                  - depth 1, hash 377de51, HEAD~1033
2021-07-04 08:28:06,466 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java handleSpyAnnotation 85:88
2021-07-04 08:28:06,593 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:06,598 DEBUG                  - depth 1, hash 377de51, HEAD~1033
2021-07-04 08:28:06,603 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryConstructorInjection 75:78
2021-07-04 08:28:06,730 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:06,736 DEBUG                  - depth 1, hash 377de51, HEAD~1033
2021-07-04 08:28:06,740 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryPropertyOrFieldInjection 80:83
2021-07-04 08:28:06,868 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:06,874 DEBUG                  - depth 1, hash 377de51, HEAD~1033
2021-07-04 08:28:06,878 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java withMocks 70:73
2021-07-04 08:28:07,006 DEBUG                  - depth 0, hash 377de51, HEAD~1033
2021-07-04 08:28:07,295 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 14
2021-07-04 08:28:07,424 DEBUG                  - depth 0, hash 377de51, HEAD~1033
2021-07-04 08:28:07,430 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java nop 19:25
2021-07-04 08:28:07,557 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:07,563 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java thenTry 40:47
2021-07-04 08:28:07,692 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:07,698 DEBUG                  - depth 1, hash 377de51, HEAD~1033
2021-07-04 08:28:07,702 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 19:25
2021-07-04 08:28:07,830 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:08,155 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 60
2021-07-04 08:28:08,284 DEBUG                  - depth 0, hash 377de51, HEAD~1033
2021-07-04 08:28:08,289 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 62:62
2021-07-04 08:28:08,417 DEBUG                  - depth 0, hash 377de51, HEAD~1033
2021-07-04 08:28:08,423 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java isOut 64:68
2021-07-04 08:28:08,550 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:08,555 DEBUG                  - depth 1, hash 76d7bfb, HEAD~1008
2021-07-04 08:28:08,855 DEBUG    [single line]   org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java <init> 28
2021-07-04 08:28:08,984 DEBUG                  - depth 0, hash f920e3a, HEAD~1031
2021-07-04 08:28:09,268 DEBUG    [single line]   org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java <init> 22
2021-07-04 08:28:09,396 DEBUG                  - depth 0, hash 77c6703, HEAD~1095
2021-07-04 08:28:09,677 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java <init> 16:16
2021-07-04 08:28:09,805 DEBUG                  - depth 0, hash 77c6703, HEAD~1095
2021-07-04 08:28:10,080 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java <init> 16:18
2021-07-04 08:28:10,208 DEBUG                  - depth 0, hash 77c6703, HEAD~1095
2021-07-04 08:28:10,510 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java <init> 29:31
2021-07-04 08:28:10,638 DEBUG                  - depth 0, hash d650bb8, HEAD~958
2021-07-04 08:28:10,644 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java addTo 39:41
2021-07-04 08:28:10,775 DEBUG                  - depth 0, hash d650bb8, HEAD~958
2021-07-04 08:28:10,780 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java scan 48:59
2021-07-04 08:28:10,908 DEBUG                  - depth 0, hash d650bb8, HEAD~958
2021-07-04 08:28:11,216 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java <init> 22:22
2021-07-04 08:28:11,343 DEBUG                  - depth 0, hash 1351511, HEAD~589
2021-07-04 08:28:11,349 DEBUG                  - depth 1, hash d650bb8, HEAD~958
2021-07-04 08:28:11,353 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java addPreparedMocks 46:48
2021-07-04 08:28:11,482 DEBUG                  - depth 0, hash d650bb8, HEAD~958
2021-07-04 08:28:11,487 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java scan 55:67
2021-07-04 08:28:11,614 DEBUG                  - depth 0, hash 8bc5850, HEAD~912
2021-07-04 08:28:11,620 DEBUG                  - depth 1, hash d650bb8, HEAD~958
2021-07-04 08:28:11,887 DEBUG    [single line]   org/mockito/internal/configuration/plugins/DefaultPluginSwitch.java <init> 5
2021-07-04 08:28:12,015 DEBUG                  - depth 0, hash 70ab70f, HEAD~155
2021-07-04 08:28:12,020 DEBUG                  - depth 1, hash b063319, HEAD~166
2021-07-04 08:28:12,319 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginFinder.java <init> 14:16
2021-07-04 08:28:12,446 DEBUG                  - depth 0, hash 70ab70f, HEAD~155
2021-07-04 08:28:12,452 DEBUG                  - depth 1, hash 198aca2, HEAD~157
2021-07-04 08:28:12,456 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginFinder.java findPluginClass 18:40
2021-07-04 08:28:12,583 DEBUG                  - depth 0, hash 70ab70f, HEAD~155
2021-07-04 08:28:12,588 DEBUG                  - depth 1, hash 198aca2, HEAD~157
2021-07-04 08:28:12,894 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginLoader.java <init> 16:18
2021-07-04 08:28:13,022 DEBUG                  - depth 0, hash 70ab70f, HEAD~155
2021-07-04 08:28:13,027 DEBUG                  - depth 1, hash b063319, HEAD~166
2021-07-04 08:28:13,032 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginLoader.java loadImpl 45:69
2021-07-04 08:28:13,158 DEBUG                  - depth 0, hash 03092d2, HEAD~154
2021-07-04 08:28:13,164 DEBUG                  - depth 1, hash 70ab70f, HEAD~155
2021-07-04 08:28:13,168 DEBUG                  - depth 2, hash 198aca2, HEAD~157
2021-07-04 08:28:13,172 DEBUG                  - depth 3, hash b063319, HEAD~166
2021-07-04 08:28:13,177 DEBUG                  - depth 4, hash 722e7fa, HEAD~168
2021-07-04 08:28:13,181 DEBUG                  - depth 5, hash f8fe13f, HEAD~169
2021-07-04 08:28:13,185 DEBUG                  - depth 6, hash 0685ede, HEAD~170
2021-07-04 08:28:13,189 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginLoader.java loadPlugin 23:39
2021-07-04 08:28:13,324 DEBUG                  - depth 0, hash 03092d2, HEAD~154
2021-07-04 08:28:13,330 DEBUG                  - depth 1, hash f8fe13f, HEAD~169
2021-07-04 08:28:13,334 DEBUG                  - depth 2, hash 0685ede, HEAD~170
2021-07-04 08:28:13,615 DEBUG    [single line]   org/mockito/internal/configuration/plugins/PluginRegistry.java <init> 7
2021-07-04 08:28:13,744 DEBUG                  - depth 0, hash 6dce6eb, HEAD~164
2021-07-04 08:28:13,749 DEBUG                  - depth 1, hash 0685ede, HEAD~170
2021-07-04 08:28:13,754 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginRegistry.java <init> 9:10
2021-07-04 08:28:13,881 DEBUG                  - depth 0, hash 70ab70f, HEAD~155
2021-07-04 08:28:13,886 DEBUG                  - depth 1, hash 6dce6eb, HEAD~164
2021-07-04 08:28:13,890 DEBUG                  - depth 2, hash b063319, HEAD~166
2021-07-04 08:28:13,895 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginRegistry.java getMockMaker 32:34
2021-07-04 08:28:14,021 DEBUG                  - depth 0, hash 6dce6eb, HEAD~164
2021-07-04 08:28:14,026 DEBUG                  - depth 1, hash 0685ede, HEAD~170
2021-07-04 08:28:14,293 DEBUG    [line range] org/mockito/internal/configuration/plugins/Plugins.java <clinit> 11:11
2021-07-04 08:28:14,421 DEBUG                  - depth 0, hash 6dce6eb, HEAD~164
2021-07-04 08:28:14,427 DEBUG    [line range] org/mockito/internal/configuration/plugins/Plugins.java getMockMaker 26:28
