2021-07-04 08:09:23,998 INFO     Search BICs for /tmp/Math-81b/
2021-07-04 08:09:25,063 DEBUG                  - depth 1, hash 9c8d2c7, HEAD~436
2021-07-04 08:09:25,068 DEBUG                  - depth 2, hash de9ff4e, HEAD~571
2021-07-04 08:09:25,072 DEBUG                  - depth 3, hash e8c9aea, HEAD~578
2021-07-04 08:09:25,076 DEBUG                  - depth 4, hash c28099c, HEAD~626
2021-07-04 08:09:25,490 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java <init> 74:78
2021-07-04 08:09:25,568 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:25,573 DEBUG                  - depth 1, hash 03bb3ee, HEAD~385
2021-07-04 08:09:25,577 DEBUG                  - depth 2, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:25,581 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java <init> 93:96
2021-07-04 08:09:25,661 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:25,666 DEBUG                  - depth 1, hash d967c53, HEAD~376
2021-07-04 08:09:25,670 DEBUG                  - depth 2, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:25,674 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java <init> 113:138
2021-07-04 08:09:25,754 DEBUG                  - depth 0, hash 26dac5a, HEAD~46
2021-07-04 08:09:25,760 DEBUG                  - depth 1, hash dbae4b0, HEAD~245
2021-07-04 08:09:25,764 DEBUG                  - depth 2, hash d967c53, HEAD~376
2021-07-04 08:09:25,768 DEBUG                  - depth 3, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:25,772 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java copyIn 621:623
2021-07-04 08:09:25,852 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:25,857 DEBUG                  - depth 1, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:25,861 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java createMatrix 157:161
2021-07-04 08:09:25,939 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:25,945 DEBUG                  - depth 1, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:25,949 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java getColumnDimension 408:411
2021-07-04 08:09:26,028 DEBUG                  - depth 0, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:26,033 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java getRowDimension 402:405
2021-07-04 08:09:26,110 DEBUG                  - depth 0, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:26,116 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java multiply 267:291
2021-07-04 08:09:26,193 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:26,198 DEBUG                  - depth 1, hash 03bb3ee, HEAD~385
2021-07-04 08:09:26,202 DEBUG                  - depth 2, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:26,207 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java multiply 250:258
2021-07-04 08:09:26,284 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:26,289 DEBUG                  - depth 1, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:26,294 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java setEntry 363:373
2021-07-04 08:09:26,370 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:26,375 DEBUG                  - depth 1, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:26,380 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java setSubMatrix 311:347
2021-07-04 08:09:26,457 DEBUG                  - depth 0, hash 26dac5a, HEAD~46
2021-07-04 08:09:26,462 DEBUG                  - depth 1, hash dbae4b0, HEAD~245
2021-07-04 08:09:26,466 DEBUG                  - depth 2, hash 03bb3ee, HEAD~385
2021-07-04 08:09:26,470 DEBUG                  - depth 3, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:26,475 DEBUG    [line range] org/apache/commons/math/linear/Array2DRowRealMatrix.java walkInRowOrder 479:492
2021-07-04 08:09:26,552 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:26,558 DEBUG                  - depth 1, hash 1c2c0d9, HEAD~392
2021-07-04 08:09:27,028 DEBUG    [line range] org/apache/commons/math/linear/ArrayRealVector.java <clinit> 36:37
2021-07-04 08:09:27,115 DEBUG                  - depth 0, hash a311dce, HEAD~719
2021-07-04 08:09:27,121 DEBUG    [line range] org/apache/commons/math/linear/ArrayRealVector.java <init> 77:79
2021-07-04 08:09:27,205 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:27,211 DEBUG                  - depth 1, hash a311dce, HEAD~719
2021-07-04 08:09:27,488 DEBUG    [single line]   org/apache/commons/math/linear/DefaultRealMatrixPreservingVisitor.java <init> 30
2021-07-04 08:09:27,562 DEBUG                  - depth 0, hash b69a575, HEAD~572
2021-07-04 08:09:27,567 DEBUG    [line range] org/apache/commons/math/linear/DefaultRealMatrixPreservingVisitor.java end 43:45
2021-07-04 08:09:27,640 DEBUG                  - depth 0, hash b69a575, HEAD~572
2021-07-04 08:09:27,646 DEBUG    [line range] org/apache/commons/math/linear/DefaultRealMatrixPreservingVisitor.java start 33:35
2021-07-04 08:09:27,718 DEBUG                  - depth 0, hash b69a575, HEAD~572
2021-07-04 08:09:28,281 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java <init> 189:207
2021-07-04 08:09:28,416 DEBUG                  - depth 0, hash 12ea5ce, HEAD~589
2021-07-04 08:09:28,422 DEBUG                  - depth 1, hash 94417fe, HEAD~634
2021-07-04 08:09:28,426 DEBUG                  - depth 2, hash 559bc9e, HEAD~640
2021-07-04 08:09:28,430 DEBUG                  - depth 3, hash 5979df5, HEAD~641
2021-07-04 08:09:28,434 DEBUG                  - depth 4, hash 7d9003b, HEAD~647
2021-07-04 08:09:28,438 DEBUG                  - depth 5, hash 19212b5, HEAD~675
2021-07-04 08:09:28,442 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java computeGershgorinCircles 569:602
2021-07-04 08:09:28,533 DEBUG                  - depth 0, hash 26dac5a, HEAD~46
2021-07-04 08:09:28,538 DEBUG                  - depth 1, hash 7d9003b, HEAD~647
2021-07-04 08:09:28,542 DEBUG                  - depth 2, hash 19212b5, HEAD~675
2021-07-04 08:09:28,547 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java computeShiftIncrement 1427:1669
2021-07-04 08:09:28,635 DEBUG                  - depth 0, hash 26dac5a, HEAD~46
2021-07-04 08:09:28,640 DEBUG                  - depth 1, hash 4cce86a, HEAD~597
2021-07-04 08:09:28,644 DEBUG                  - depth 2, hash eea1a9d, HEAD~646
2021-07-04 08:09:28,648 DEBUG                  - depth 3, hash 7d9003b, HEAD~647
2021-07-04 08:09:28,652 DEBUG                  - depth 4, hash 19212b5, HEAD~675
2021-07-04 08:09:28,657 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java computeSplits 687:707
2021-07-04 08:09:28,745 DEBUG                  - depth 0, hash 94417fe, HEAD~634
2021-07-04 08:09:28,751 DEBUG                  - depth 1, hash 7d9003b, HEAD~647
2021-07-04 08:09:28,755 DEBUG                  - depth 2, hash 19212b5, HEAD~675
2021-07-04 08:09:28,759 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java countEigenValues 1226:1236
2021-07-04 08:09:28,847 DEBUG                  - depth 0, hash 7d9003b, HEAD~647
2021-07-04 08:09:28,852 DEBUG                  - depth 1, hash 19212b5, HEAD~675
2021-07-04 08:09:28,856 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java decompose 235:251
2021-07-04 08:09:28,946 DEBUG                  - depth 0, hash 4cce86a, HEAD~597
2021-07-04 08:09:28,951 DEBUG                  - depth 1, hash 5979df5, HEAD~641
2021-07-04 08:09:28,955 DEBUG                  - depth 2, hash 7d9003b, HEAD~647
2021-07-04 08:09:28,959 DEBUG                  - depth 3, hash 19212b5, HEAD~675
2021-07-04 08:09:28,964 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java dqd 1325:1418
2021-07-04 08:09:29,052 DEBUG                  - depth 0, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,058 DEBUG                  - depth 1, hash 19212b5, HEAD~675
2021-07-04 08:09:29,063 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java dqds 1268:1316
2021-07-04 08:09:29,150 DEBUG                  - depth 0, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,156 DEBUG                  - depth 1, hash 19212b5, HEAD~675
2021-07-04 08:09:29,161 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java eigenvaluesRange 1151:1217
2021-07-04 08:09:29,248 DEBUG                  - depth 0, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,253 DEBUG                  - depth 1, hash 19212b5, HEAD~675
2021-07-04 08:09:29,258 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java findEigenvalues 608:681
2021-07-04 08:09:29,346 DEBUG                  - depth 0, hash 0905e8c, HEAD~12
2021-07-04 08:09:29,352 DEBUG                  - depth 1, hash 26dac5a, HEAD~46
2021-07-04 08:09:29,356 DEBUG                  - depth 2, hash 4cce86a, HEAD~597
2021-07-04 08:09:29,360 DEBUG                  - depth 3, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,364 DEBUG                  - depth 4, hash 19212b5, HEAD~675
2021-07-04 08:09:29,369 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java flipIfWarranted 1128:1143
2021-07-04 08:09:29,457 DEBUG                  - depth 0, hash 0905e8c, HEAD~12
2021-07-04 08:09:29,462 DEBUG                  - depth 1, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,466 DEBUG                  - depth 2, hash 19212b5, HEAD~675
2021-07-04 08:09:29,470 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java goodStep 987:1119
2021-07-04 08:09:29,561 DEBUG                  - depth 0, hash 26dac5a, HEAD~46
2021-07-04 08:09:29,567 DEBUG                  - depth 1, hash 4cce86a, HEAD~597
2021-07-04 08:09:29,571 DEBUG                  - depth 2, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,575 DEBUG                  - depth 3, hash 19212b5, HEAD~675
2021-07-04 08:09:29,580 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java initialSplits 931:974
2021-07-04 08:09:29,668 DEBUG                  - depth 0, hash 952b612, HEAD~643
2021-07-04 08:09:29,673 DEBUG                  - depth 1, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,677 DEBUG                  - depth 2, hash 19212b5, HEAD~675
2021-07-04 08:09:29,682 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java ldlTDecomposition 1249:1260
2021-07-04 08:09:29,770 DEBUG                  - depth 0, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,775 DEBUG                  - depth 1, hash 19212b5, HEAD~675
2021-07-04 08:09:29,780 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java processGeneralBlock 819:925
2021-07-04 08:09:29,871 DEBUG                  - depth 0, hash d6beaea, HEAD~50
2021-07-04 08:09:29,877 DEBUG                  - depth 1, hash 12ea5ce, HEAD~589
2021-07-04 08:09:29,881 DEBUG                  - depth 2, hash 952b612, HEAD~643
2021-07-04 08:09:29,885 DEBUG                  - depth 3, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,889 DEBUG                  - depth 4, hash 19212b5, HEAD~675
2021-07-04 08:09:29,894 DEBUG    [line range] org/apache/commons/math/linear/EigenDecompositionImpl.java updateSigma 1675:1689
2021-07-04 08:09:29,982 DEBUG                  - depth 0, hash d6beaea, HEAD~50
2021-07-04 08:09:29,988 DEBUG                  - depth 1, hash 7d9003b, HEAD~647
2021-07-04 08:09:29,992 DEBUG                  - depth 2, hash 19212b5, HEAD~675
2021-07-04 08:09:30,413 DEBUG    [line range] org/apache/commons/math/linear/MatrixUtils.java checkMultiplicationCompatible 648:656
2021-07-04 08:09:30,489 DEBUG                  - depth 0, hash e497d61, HEAD~346
2021-07-04 08:09:30,494 DEBUG    [line range] org/apache/commons/math/linear/MatrixUtils.java createRealMatrix 105:108
2021-07-04 08:09:30,575 DEBUG                  - depth 0, hash dbae4b0, HEAD~245
2021-07-04 08:09:30,581 DEBUG                  - depth 1, hash 3325ab5, HEAD~246
2021-07-04 08:09:30,585 DEBUG                  - depth 2, hash 415479d, HEAD~613
2021-07-04 08:09:30,589 DEBUG                  - depth 3, hash 7b37de8, HEAD~784
2021-07-04 08:09:30,593 DEBUG                  - depth 4, hash b5f980e, HEAD~1387
2021-07-04 08:09:30,959 DEBUG    [line range] org/apache/commons/math/linear/RealVectorFormat.java <init> 116:125
2021-07-04 08:09:31,049 DEBUG                  - depth 0, hash a311dce, HEAD~719
2021-07-04 08:09:31,055 DEBUG    [line range] org/apache/commons/math/linear/RealVectorFormat.java <init> 93:95
2021-07-04 08:09:31,138 DEBUG                  - depth 0, hash a311dce, HEAD~719
2021-07-04 08:09:31,144 DEBUG    [line range] org/apache/commons/math/linear/RealVectorFormat.java getInstance 172:174
2021-07-04 08:09:31,227 DEBUG                  - depth 0, hash a311dce, HEAD~719
2021-07-04 08:09:31,233 DEBUG    [line range] org/apache/commons/math/linear/RealVectorFormat.java getInstance 181:183
2021-07-04 08:09:31,316 DEBUG                  - depth 0, hash a311dce, HEAD~719
2021-07-04 08:09:31,660 DEBUG    [single line]   org/apache/commons/math/util/CompositeFormat.java <init> 30
2021-07-04 08:09:31,745 DEBUG                  - depth 0, hash 1560839, HEAD~731
2021-07-04 08:09:31,750 DEBUG    [line range] org/apache/commons/math/util/CompositeFormat.java getDefaultNumberFormat 52:56
2021-07-04 08:09:31,833 DEBUG                  - depth 0, hash 1560839, HEAD~731
2021-07-04 08:09:31,839 INFO     The number of BIC candidates: 30
