2021-07-04 09:38:16,965 INFO     Search BICs for /tmp/Mockito-26b/
2021-07-04 09:38:22,068 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 09:38:22,174 DEBUG                  - depth 0, hash cbca8d0, HEAD~739
2021-07-04 09:38:22,180 DEBUG                  - depth 1, hash 845aa65, HEAD~862
2021-07-04 09:38:22,184 DEBUG                  - depth 2, hash 2a256b3, HEAD~936
2021-07-04 09:38:22,188 DEBUG                  - depth 3, hash fca2c21, HEAD~949
2021-07-04 09:38:22,192 DEBUG                  - depth 4, hash c81d6bd, HEAD~950
2021-07-04 09:38:22,196 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 09:38:22,303 DEBUG                  - depth 0, hash 2a256b3, HEAD~936
2021-07-04 09:38:22,308 DEBUG                  - depth 1, hash c81d6bd, HEAD~950
2021-07-04 09:38:22,312 DEBUG                  - depth 2, hash 863efe6, HEAD~964
2021-07-04 09:38:22,317 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getIt 25:27
2021-07-04 09:38:22,421 DEBUG                  - depth 0, hash 845aa65, HEAD~862
2021-07-04 09:38:22,427 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:38:22,533 DEBUG                  - depth 0, hash 2a256b3, HEAD~936
2021-07-04 09:38:22,842 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23
2021-07-04 09:38:22,949 DEBUG                  - depth 0, hash 3275500, HEAD~436
2021-07-04 09:38:22,954 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 24:24
2021-07-04 09:38:23,062 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:23,068 DEBUG                  - depth 1, hash 139fff9, HEAD~159
2021-07-04 09:38:23,072 DEBUG                  - depth 2, hash 3275500, HEAD~436
2021-07-04 09:38:23,076 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 89:101
2021-07-04 09:38:23,185 DEBUG                  - depth 0, hash 8bc5850, HEAD~93
2021-07-04 09:38:23,191 DEBUG                  - depth 1, hash b189ec7, HEAD~138
2021-07-04 09:38:23,195 DEBUG                  - depth 2, hash d650bb8, HEAD~139
2021-07-04 09:38:23,199 DEBUG                  - depth 3, hash 69d80a9, HEAD~140
2021-07-04 09:38:23,203 DEBUG                  - depth 4, hash 139fff9, HEAD~159
2021-07-04 09:38:23,207 DEBUG                  - depth 5, hash f920e3a, HEAD~212
2021-07-04 09:38:23,211 DEBUG                  - depth 6, hash f8f76a4, HEAD~262
2021-07-04 09:38:23,215 DEBUG                  - depth 7, hash 3275500, HEAD~436
2021-07-04 09:38:23,220 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java process 54:57
2021-07-04 09:38:23,330 DEBUG                  - depth 0, hash f8f76a4, HEAD~262
2021-07-04 09:38:23,335 DEBUG                  - depth 1, hash a154b66, HEAD~367
2021-07-04 09:38:23,339 DEBUG                  - depth 2, hash 7482762, HEAD~414
2021-07-04 09:38:23,343 DEBUG                  - depth 3, hash 9e72ead, HEAD~422
2021-07-04 09:38:23,347 DEBUG                  - depth 4, hash 3fc9e27, HEAD~423
2021-07-04 09:38:23,352 DEBUG                  - depth 5, hash 3275500, HEAD~436
2021-07-04 09:38:23,356 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processIndependentAnnotations 67:77
2021-07-04 09:38:23,466 DEBUG                  - depth 0, hash f8f76a4, HEAD~262
2021-07-04 09:38:23,472 DEBUG                  - depth 1, hash 3275500, HEAD~436
2021-07-04 09:38:23,476 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processInjectMocks 59:65
2021-07-04 09:38:23,587 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:23,593 DEBUG                  - depth 1, hash f8f76a4, HEAD~262
2021-07-04 09:38:23,597 DEBUG                  - depth 2, hash a154b66, HEAD~367
2021-07-04 09:38:23,601 DEBUG                  - depth 3, hash 7482762, HEAD~414
2021-07-04 09:38:23,605 DEBUG                  - depth 4, hash 9e72ead, HEAD~422
2021-07-04 09:38:23,609 DEBUG                  - depth 5, hash 3fc9e27, HEAD~423
2021-07-04 09:38:23,613 DEBUG                  - depth 6, hash 3275500, HEAD~436
2021-07-04 09:38:23,886 DEBUG    [single line]   org/mockito/internal/configuration/MockAnnotationProcessor.java process 16
2021-07-04 09:38:23,991 DEBUG                  - depth 0, hash 5ea5f32, HEAD~86
2021-07-04 09:38:24,277 DEBUG    [single line]   org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor.java <init> 16
2021-07-04 09:38:24,383 DEBUG                  - depth 0, hash 5ea5f32, HEAD~86
2021-07-04 09:38:24,687 DEBUG    [single line]   org/mockito/internal/configuration/SpyAnnotationEngine.java <init> 39
2021-07-04 09:38:24,793 DEBUG                  - depth 0, hash 3275500, HEAD~436
2021-07-04 09:38:24,798 DEBUG    [line range] org/mockito/internal/configuration/SpyAnnotationEngine.java process 45:75
2021-07-04 09:38:24,909 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:24,914 DEBUG                  - depth 1, hash 5a4cdb5, HEAD~213
2021-07-04 09:38:24,918 DEBUG                  - depth 2, hash f8f76a4, HEAD~262
2021-07-04 09:38:24,922 DEBUG                  - depth 3, hash 0b58c2f, HEAD~286
2021-07-04 09:38:24,926 DEBUG                  - depth 4, hash 4a5eb95, HEAD~287
2021-07-04 09:38:24,930 DEBUG                  - depth 5, hash c8e8151, HEAD~288
2021-07-04 09:38:24,934 DEBUG                  - depth 6, hash 9386360, HEAD~290
2021-07-04 09:38:24,938 DEBUG                  - depth 7, hash 4f7060c, HEAD~304
2021-07-04 09:38:24,942 DEBUG                  - depth 8, hash a154b66, HEAD~367
2021-07-04 09:38:24,947 DEBUG                  - depth 9, hash 0e8d5f0, HEAD~407
2021-07-04 09:38:24,951 DEBUG                  - depth 10, hash c58e16c, HEAD~418
2021-07-04 09:38:24,955 DEBUG                  - depth 11, hash 3275500, HEAD~436
2021-07-04 09:38:25,265 DEBUG    [line range] org/mockito/internal/configuration/injection/ConstructorInjection.java <init> 42:42
2021-07-04 09:38:25,373 DEBUG                  - depth 0, hash 5a4cdb5, HEAD~213
2021-07-04 09:38:25,691 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java onFields 47:49
2021-07-04 09:38:25,797 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:25,803 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java <init> 55:55
2021-07-04 09:38:25,908 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:25,914 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjection.java <init> 54
2021-07-04 09:38:26,020 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:26,026 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java apply 90:95
2021-07-04 09:38:26,132 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:26,137 DEBUG                  - depth 1, hash 377de51, HEAD~214
2021-07-04 09:38:26,141 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java handleSpyAnnotation 85:88
2021-07-04 09:38:26,247 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:26,253 DEBUG                  - depth 1, hash 377de51, HEAD~214
2021-07-04 09:38:26,257 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryConstructorInjection 75:78
2021-07-04 09:38:26,363 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:26,368 DEBUG                  - depth 1, hash 377de51, HEAD~214
2021-07-04 09:38:26,372 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryPropertyOrFieldInjection 80:83
2021-07-04 09:38:26,479 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:26,484 DEBUG                  - depth 1, hash 377de51, HEAD~214
2021-07-04 09:38:26,488 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java withMocks 70:73
2021-07-04 09:38:26,599 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:26,896 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 14
2021-07-04 09:38:27,002 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:27,008 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java nop 19:25
2021-07-04 09:38:27,114 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:27,119 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java thenTry 40:47
2021-07-04 09:38:27,226 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:27,232 DEBUG                  - depth 1, hash 377de51, HEAD~214
2021-07-04 09:38:27,236 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 19:25
2021-07-04 09:38:27,342 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:27,661 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 51
2021-07-04 09:38:27,769 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:27,774 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 53:53
2021-07-04 09:38:27,881 DEBUG                  - depth 0, hash 377de51, HEAD~214
2021-07-04 09:38:27,887 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java compare 54:67
2021-07-04 09:38:27,992 DEBUG                  - depth 0, hash 76d7bfb, HEAD~189
2021-07-04 09:38:27,998 DEBUG                  - depth 1, hash 377de51, HEAD~214
2021-07-04 09:38:28,002 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java isOut 69:73
2021-07-04 09:38:28,111 DEBUG                  - depth 0, hash 76d7bfb, HEAD~189
2021-07-04 09:38:28,413 DEBUG    [single line]   org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java <init> 28
2021-07-04 09:38:28,520 DEBUG                  - depth 0, hash f920e3a, HEAD~212
2021-07-04 09:38:28,813 DEBUG    [single line]   org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java <init> 22
2021-07-04 09:38:28,919 DEBUG                  - depth 0, hash 77c6703, HEAD~276
2021-07-04 09:38:29,202 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java <init> 16:16
2021-07-04 09:38:29,308 DEBUG                  - depth 0, hash 77c6703, HEAD~276
2021-07-04 09:38:29,585 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java <init> 16:18
2021-07-04 09:38:29,690 DEBUG                  - depth 0, hash 77c6703, HEAD~276
2021-07-04 09:38:30,000 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java <init> 29:31
2021-07-04 09:38:30,106 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:30,111 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java addTo 39:41
2021-07-04 09:38:30,218 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:30,223 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java scan 48:59
2021-07-04 09:38:30,333 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:30,658 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java <init> 22:22
2021-07-04 09:38:30,765 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:30,770 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java addPreparedMocks 46:48
2021-07-04 09:38:30,876 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:30,882 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java isAnnotatedByMockOrSpy 79:83
2021-07-04 09:38:30,988 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:30,994 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java isMockOrSpy 85:88
2021-07-04 09:38:31,100 DEBUG                  - depth 0, hash d650bb8, HEAD~139
2021-07-04 09:38:31,106 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java preparedMock 69:77
2021-07-04 09:38:31,211 DEBUG                  - depth 0, hash 427bc00, HEAD~29
2021-07-04 09:38:31,217 DEBUG                  - depth 1, hash d650bb8, HEAD~139
2021-07-04 09:38:31,221 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java scan 55:67
2021-07-04 09:38:31,331 DEBUG                  - depth 0, hash 8bc5850, HEAD~93
2021-07-04 09:38:31,336 DEBUG                  - depth 1, hash d650bb8, HEAD~139
2021-07-04 09:38:31,630 DEBUG    [single line]   org/mockito/internal/creation/CglibMockMaker.java <init> 19
2021-07-04 09:38:31,737 DEBUG                  - depth 0, hash ce6b947, HEAD~109
2021-07-04 09:38:31,743 DEBUG                  - depth 1, hash a4c2825, HEAD~114
2021-07-04 09:38:31,747 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java getHandler 39:49
2021-07-04 09:38:31,852 DEBUG                  - depth 0, hash c45a107, HEAD~20
2021-07-04 09:38:31,857 DEBUG                  - depth 1, hash a4c2825, HEAD~114
2021-07-04 09:38:32,185 DEBUG    [single line]   org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 22
2021-07-04 09:38:32,299 DEBUG                  - depth 0, hash 6d73019, HEAD~984
2021-07-04 09:38:32,304 DEBUG                  - depth 1, hash 7cf6470, HEAD~1751
2021-07-04 09:38:32,309 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 26:26
2021-07-04 09:38:32,418 DEBUG                  - depth 0, hash 3838394, HEAD~884
2021-07-04 09:38:32,423 DEBUG                  - depth 1, hash bf4eec3, HEAD~1424
2021-07-04 09:38:32,427 DEBUG                  - depth 2, hash e40088f, HEAD~1497
2021-07-04 09:38:32,432 DEBUG                  - depth 3, hash db7de1b, HEAD~1620
2021-07-04 09:38:32,436 DEBUG                  - depth 4, hash 5f41dde, HEAD~1723
2021-07-04 09:38:32,440 DEBUG                  - depth 5, hash 7cf6470, HEAD~1751
2021-07-04 09:38:32,444 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java validateState 111:117
2021-07-04 09:38:32,550 DEBUG                  - depth 0, hash 6f0861d, HEAD~97
2021-07-04 09:38:32,556 DEBUG                  - depth 1, hash 3838394, HEAD~884
2021-07-04 09:38:32,560 DEBUG                  - depth 2, hash e825562, HEAD~986
2021-07-04 09:38:32,564 DEBUG                  - depth 3, hash c671cab, HEAD~1000
2021-07-04 09:38:32,568 DEBUG                  - depth 4, hash 2903175, HEAD~1001
2021-07-04 09:38:32,898 DEBUG    [single line]   org/mockito/internal/progress/MockingProgressImpl.java <init> 20
2021-07-04 09:38:33,007 DEBUG                  - depth 0, hash 5906934, HEAD~1589
2021-07-04 09:38:33,013 DEBUG                  - depth 1, hash a925c01, HEAD~1596
2021-07-04 09:38:33,017 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java <init> 22:22
2021-07-04 09:38:33,128 DEBUG                  - depth 0, hash bcc618a, HEAD~1568
2021-07-04 09:38:33,133 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java getArgumentMatcherStorage 109:111
2021-07-04 09:38:33,244 DEBUG                  - depth 0, hash 6d73019, HEAD~984
2021-07-04 09:38:33,249 DEBUG                  - depth 1, hash affa89d, HEAD~985
2021-07-04 09:38:33,253 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateMostStuff 79:91
2021-07-04 09:38:33,366 DEBUG                  - depth 0, hash d87b82c, HEAD~57
2021-07-04 09:38:33,371 DEBUG                  - depth 1, hash 87670dc, HEAD~63
2021-07-04 09:38:33,376 DEBUG                  - depth 2, hash bb56055, HEAD~282
2021-07-04 09:38:33,380 DEBUG                  - depth 3, hash ec4c199, HEAD~871
2021-07-04 09:38:33,384 DEBUG                  - depth 4, hash 0d3aae0, HEAD~872
2021-07-04 09:38:33,388 DEBUG                  - depth 5, hash b7b9c5c, HEAD~873
2021-07-04 09:38:33,392 DEBUG                  - depth 6, hash 05930a3, HEAD~901
2021-07-04 09:38:33,396 DEBUG                  - depth 7, hash d5d05a2, HEAD~930
2021-07-04 09:38:33,400 DEBUG                  - depth 8, hash c81d6bd, HEAD~950
2021-07-04 09:38:33,405 DEBUG                  - depth 9, hash 6d73019, HEAD~984
2021-07-04 09:38:33,409 DEBUG                  - depth 10, hash affa89d, HEAD~985
2021-07-04 09:38:33,413 DEBUG                  - depth 11, hash c671cab, HEAD~1000
2021-07-04 09:38:33,417 DEBUG                  - depth 12, hash 2903175, HEAD~1001
2021-07-04 09:38:33,421 DEBUG                  - depth 13, hash bcc618a, HEAD~1568
2021-07-04 09:38:33,425 DEBUG                  - depth 14, hash b317fc2, HEAD~1570
2021-07-04 09:38:33,430 DEBUG                  - depth 15, hash 9952454, HEAD~1590
2021-07-04 09:38:33,434 DEBUG                  - depth 16, hash a925c01, HEAD~1596
2021-07-04 09:38:33,438 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateState 68:77
2021-07-04 09:38:33,550 DEBUG                  - depth 0, hash d87b82c, HEAD~57
2021-07-04 09:38:33,556 DEBUG                  - depth 1, hash 87670dc, HEAD~63
2021-07-04 09:38:33,560 DEBUG                  - depth 2, hash bb56055, HEAD~282
2021-07-04 09:38:33,564 DEBUG                  - depth 3, hash a925c01, HEAD~1596
2021-07-04 09:38:33,860 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java <clinit> 19:19
2021-07-04 09:38:33,969 DEBUG                  - depth 0, hash 5906934, HEAD~1589
2021-07-04 09:38:33,975 DEBUG                  - depth 1, hash 9952454, HEAD~1590
2021-07-04 09:38:33,979 DEBUG    [single line]   org/mockito/internal/progress/ThreadSafeMockingProgress.java <init> 16
2021-07-04 09:38:34,087 DEBUG                  - depth 0, hash cbc530c, HEAD~586
