2021-07-04 07:16:24,209 INFO     Search BICs for /tmp/Math-38b/
2021-07-04 07:16:33,611 DEBUG                  - depth 2, hash b8d5b88, HEAD~474
2021-07-04 07:16:33,616 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java <init> 224:230
2021-07-04 07:16:33,771 DEBUG                  - depth 0, hash 722d5d9, HEAD~151
2021-07-04 07:16:33,776 DEBUG                  - depth 1, hash dd4efa4, HEAD~199
2021-07-04 07:16:33,780 DEBUG                  - depth 2, hash 34fef65, HEAD~473
2021-07-04 07:16:33,784 DEBUG                  - depth 3, hash b8d5b88, HEAD~474
2021-07-04 07:16:33,788 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java bobyqa 285:333
2021-07-04 07:16:33,943 DEBUG                  - depth 0, hash 722d5d9, HEAD~151
2021-07-04 07:16:33,948 DEBUG                  - depth 1, hash bad616b, HEAD~170
2021-07-04 07:16:33,953 DEBUG                  - depth 2, hash b9ff3cc, HEAD~446
2021-07-04 07:16:33,957 DEBUG                  - depth 3, hash 34fef65, HEAD~473
2021-07-04 07:16:33,961 DEBUG                  - depth 4, hash b8d5b88, HEAD~474
2021-07-04 07:16:33,965 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java bobyqb 374:1219
2021-07-04 07:16:34,130 DEBUG                  - depth 0, hash 722d5d9, HEAD~151
2021-07-04 07:16:34,135 DEBUG                  - depth 1, hash bad616b, HEAD~170
2021-07-04 07:16:34,139 DEBUG                  - depth 2, hash faa0a1d, HEAD~174
2021-07-04 07:16:34,143 DEBUG                  - depth 3, hash c0a9493, HEAD~176
2021-07-04 07:16:34,147 DEBUG                  - depth 4, hash ab1d18c, HEAD~226
2021-07-04 07:16:34,151 DEBUG                  - depth 5, hash 9d8f28a, HEAD~357
2021-07-04 07:16:34,156 DEBUG                  - depth 6, hash 2d16a39, HEAD~378
2021-07-04 07:16:34,160 DEBUG                  - depth 7, hash f80960e, HEAD~433
2021-07-04 07:16:34,164 DEBUG                  - depth 8, hash 440c9e1, HEAD~434
2021-07-04 07:16:34,168 DEBUG                  - depth 9, hash 6806ace, HEAD~438
2021-07-04 07:16:34,172 DEBUG                  - depth 10, hash 76fa806, HEAD~444
2021-07-04 07:16:34,176 DEBUG                  - depth 11, hash b9ff3cc, HEAD~446
2021-07-04 07:16:34,180 DEBUG                  - depth 12, hash 0b78d9a, HEAD~455
2021-07-04 07:16:34,184 DEBUG                  - depth 13, hash 34fef65, HEAD~473
2021-07-04 07:16:34,188 DEBUG                  - depth 14, hash b8d5b88, HEAD~474
2021-07-04 07:16:34,193 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java doOptimize 233:248
2021-07-04 07:16:34,350 DEBUG                  - depth 0, hash 722d5d9, HEAD~151
2021-07-04 07:16:34,356 DEBUG                  - depth 1, hash 34fef65, HEAD~473
2021-07-04 07:16:34,360 DEBUG                  - depth 2, hash b8d5b88, HEAD~474
2021-07-04 07:16:34,364 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java prelim 1582:1753
2021-07-04 07:16:34,523 DEBUG                  - depth 0, hash 722d5d9, HEAD~151
2021-07-04 07:16:34,528 DEBUG                  - depth 1, hash bad616b, HEAD~170
2021-07-04 07:16:34,533 DEBUG                  - depth 2, hash ab1d18c, HEAD~226
2021-07-04 07:16:34,537 DEBUG                  - depth 3, hash 9d8f28a, HEAD~357
2021-07-04 07:16:34,541 DEBUG                  - depth 4, hash f80960e, HEAD~433
2021-07-04 07:16:34,545 DEBUG                  - depth 5, hash b9ff3cc, HEAD~446
2021-07-04 07:16:34,549 DEBUG                  - depth 6, hash 0b78d9a, HEAD~455
2021-07-04 07:16:34,553 DEBUG                  - depth 7, hash 34fef65, HEAD~473
2021-07-04 07:16:34,557 DEBUG                  - depth 8, hash b8d5b88, HEAD~474
2021-07-04 07:16:34,563 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java printMethod 2462:2464
2021-07-04 07:16:34,709 DEBUG                  - depth 0, hash bad616b, HEAD~170
2021-07-04 07:16:34,715 DEBUG    [line range] org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java setup 2380:2433
2021-07-04 07:16:34,871 DEBUG                  - depth 0, hash 722d5d9, HEAD~151
2021-07-04 07:16:34,876 DEBUG                  - depth 1, hash bad616b, HEAD~170
2021-07-04 07:16:34,880 DEBUG                  - depth 2, hash b9ff3cc, HEAD~446
2021-07-04 07:16:34,884 DEBUG                  - depth 3, hash 34fef65, HEAD~473
2021-07-04 07:16:34,889 DEBUG                  - depth 4, hash b8d5b88, HEAD~474
2021-07-04 07:16:35,193 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java <init> 59:61
2021-07-04 07:16:35,335 DEBUG                  - depth 0, hash 4c27ae2, HEAD~19
2021-07-04 07:16:35,341 DEBUG                  - depth 1, hash 9be0992, HEAD~998
2021-07-04 07:16:35,345 DEBUG                  - depth 2, hash 9102bea, HEAD~1169
2021-07-04 07:16:35,349 DEBUG                  - depth 3, hash 28f28f1, HEAD~1219
2021-07-04 07:16:35,353 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java <init> 44:44
2021-07-04 07:16:35,496 DEBUG                  - depth 0, hash 9102bea, HEAD~1169
2021-07-04 07:16:35,501 DEBUG                  - depth 1, hash 28f28f1, HEAD~1219
2021-07-04 07:16:35,506 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java computeObjectiveValue 92:99
2021-07-04 07:16:35,652 DEBUG                  - depth 0, hash 9be0992, HEAD~998
2021-07-04 07:16:35,658 DEBUG                  - depth 1, hash 8302dd0, HEAD~1036
2021-07-04 07:16:35,662 DEBUG                  - depth 2, hash 7285331, HEAD~1044
2021-07-04 07:16:35,666 DEBUG                  - depth 3, hash 9102bea, HEAD~1169
2021-07-04 07:16:35,670 DEBUG                  - depth 4, hash 28f28f1, HEAD~1219
2021-07-04 07:16:35,675 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java getEvaluations 75:77
2021-07-04 07:16:35,817 DEBUG                  - depth 0, hash 9102bea, HEAD~1169
2021-07-04 07:16:35,823 DEBUG                  - depth 1, hash 28f28f1, HEAD~1219
2021-07-04 07:16:35,827 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java getGoalType 131:133
2021-07-04 07:16:35,970 DEBUG                  - depth 0, hash 28f28f1, HEAD~1219
2021-07-04 07:16:35,975 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java getStartPoint 138:140
2021-07-04 07:16:36,118 DEBUG                  - depth 0, hash 28f28f1, HEAD~1219
2021-07-04 07:16:36,123 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java optimize 102:126
2021-07-04 07:16:36,273 DEBUG                  - depth 0, hash 8c2d5d1, HEAD~104
2021-07-04 07:16:36,279 DEBUG                  - depth 1, hash d11bdd2, HEAD~153
2021-07-04 07:16:36,283 DEBUG                  - depth 2, hash 1bf4ee0, HEAD~154
2021-07-04 07:16:36,287 DEBUG                  - depth 3, hash 249404b, HEAD~155
2021-07-04 07:16:36,291 DEBUG                  - depth 4, hash 2174768, HEAD~157
2021-07-04 07:16:36,295 DEBUG                  - depth 5, hash 9be0992, HEAD~998
2021-07-04 07:16:36,300 DEBUG                  - depth 6, hash 8302dd0, HEAD~1036
2021-07-04 07:16:36,304 DEBUG                  - depth 7, hash 7285331, HEAD~1044
2021-07-04 07:16:36,308 DEBUG                  - depth 8, hash 6a07726, HEAD~1134
2021-07-04 07:16:36,312 DEBUG                  - depth 9, hash 91b44a1, HEAD~1168
2021-07-04 07:16:36,317 DEBUG                  - depth 10, hash 9102bea, HEAD~1169
2021-07-04 07:16:36,321 DEBUG                  - depth 11, hash 28f28f1, HEAD~1219
2021-07-04 07:16:36,643 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java <init> 59:59
2021-07-04 07:16:36,783 DEBUG                  - depth 0, hash 18823c8, HEAD~18
2021-07-04 07:16:36,789 DEBUG                  - depth 1, hash 4e340f7, HEAD~103
2021-07-04 07:16:36,793 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java getLowerBound 71:73
2021-07-04 07:16:36,939 DEBUG                  - depth 0, hash 8c2d5d1, HEAD~104
2021-07-04 07:16:36,944 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java getUpperBound 78:80
2021-07-04 07:16:37,089 DEBUG                  - depth 0, hash 8c2d5d1, HEAD~104
2021-07-04 07:16:37,095 DEBUG    [line range] org/apache/commons/math/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java optimize 89:139
2021-07-04 07:16:37,241 DEBUG                  - depth 0, hash 8c2d5d1, HEAD~104
2021-07-04 07:16:37,583 DEBUG    [line range] org/apache/commons/math/util/CompositeFormat.java getDefaultNumberFormat 53:57
2021-07-04 07:16:37,734 DEBUG                  - depth 0, hash 6536def, HEAD~539
2021-07-04 07:16:37,740 DEBUG                  - depth 1, hash 5166d56, HEAD~540
2021-07-04 07:16:37,744 DEBUG                  - depth 2, hash de2670a, HEAD~966
2021-07-04 07:16:37,748 DEBUG                  - depth 3, hash 1560839, HEAD~2197
2021-07-04 07:16:38,053 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java <init> 51:53
2021-07-04 07:16:38,193 DEBUG                  - depth 0, hash 7f2da64, HEAD~339
2021-07-04 07:16:38,198 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java <init> 60:68
2021-07-04 07:16:38,338 DEBUG                  - depth 0, hash 87b1e7f, HEAD~338
2021-07-04 07:16:38,343 DEBUG                  - depth 1, hash 7f2da64, HEAD~339
2021-07-04 07:16:38,348 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java <init> 40:40
2021-07-04 07:16:38,493 DEBUG                  - depth 0, hash 87b1e7f, HEAD~338
2021-07-04 07:16:38,498 DEBUG                  - depth 1, hash dd7aa20, HEAD~1170
2021-07-04 07:16:38,503 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java getCount 108:110
2021-07-04 07:16:38,646 DEBUG                  - depth 0, hash dd7aa20, HEAD~1170
2021-07-04 07:16:38,652 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java incrementCount 149:153
2021-07-04 07:16:38,797 DEBUG                  - depth 0, hash 87b1e7f, HEAD~338
2021-07-04 07:16:38,803 DEBUG                  - depth 1, hash dd7aa20, HEAD~1170
2021-07-04 07:16:38,807 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java resetCount 158:160
2021-07-04 07:16:38,947 DEBUG                  - depth 0, hash dd7aa20, HEAD~1170
2021-07-04 07:16:38,952 DEBUG    [line range] org/apache/commons/math/util/Incrementor.java setMaximalCount 90:92
2021-07-04 07:16:39,092 DEBUG                  - depth 0, hash d4a0b9e, HEAD~1151
2021-07-04 07:16:39,098 DEBUG                  - depth 1, hash dd7aa20, HEAD~1170
2021-07-04 07:16:39,102 INFO     The number of BIC candidates: 76
