51,2f066a5b2d2fe8a00a251a3220b0d52446fe392d,2011-08-06 22:26:55 +0000,MATH-631,https://issues.apache.org/jira/browse/MATH-631
52,3c319db494928e9d51ea6091b301302c65f4eceb,2011-08-05 15:05:33 +0000,MATH-639,https://issues.apache.org/jira/browse/MATH-639
53,7707b0bb80be05bbf6533a36bb0c646cbfd1026d,2011-07-14 06:08:05 +0000,MATH-618,https://issues.apache.org/jira/browse/MATH-618
54,c00ac8120a4215125e49775cd9351e689586b467,2011-05-05 19:41:28 +0000,MATH-567,https://issues.apache.org/jira/browse/MATH-567
55,0c38504ffa3ef520ce78e260538d7b8742c895e8,2011-04-03 14:33:29 +0000,MATH-554,https://issues.apache.org/jira/browse/MATH-554
56,e06fe05e2dd68936e770ba67caa7b9924568170d,2011-04-01 10:10:18 +0000,MATH-552,https://issues.apache.org/jira/browse/MATH-552
57,00fea9d8078d487e31cec8292dbd9bd69bc9c216,2011-03-15 12:15:02 +0000,MATH-546,https://issues.apache.org/jira/browse/MATH-546
58,45add3a0e7e2e94bfc29e85c9ef0856e2e473a33,2011-02-22 23:50:46 +0000,MATH-519,https://issues.apache.org/jira/browse/MATH-519
59,5dcca48038fb6274cc155251d09db12746ccce71,2011-01-17 19:55:01 +0000,MATH-482,https://issues.apache.org/jira/browse/MATH-482
60,9054aac4b948117b838d6a5b15be1f50965d805a,2010-11-30 11:55:22 +0000,MATH-414,https://issues.apache.org/jira/browse/MATH-414
61,f76efe5f4ef36fadc677c94269927076f2f42eb9,2010-09-25 23:06:34 +0000,MATH-349,https://issues.apache.org/jira/browse/MATH-349
62,8de3eb542b2be80ba309b2c91ae1dba75bdb5063,2010-09-23 12:11:56 +0000,MATH-413,https://issues.apache.org/jira/browse/MATH-413
63,d2a5bc02c002acfa220ce8bad23b9e8af137f47d,2010-09-01 13:45:55 +0000,MATH-370,https://issues.apache.org/jira/browse/MATH-370
64,7dadc2ab019f066a7a287376ad4c63193e8a0a9a,2010-08-11 13:40:39 +0000,MATH-405,https://issues.apache.org/jira/browse/MATH-405
65,a4f9188a55e6935d4d38ae97806af4d59e671588,2010-08-05 08:48:00 +0000,MATH-377,https://issues.apache.org/jira/browse/MATH-377
66,76fcbc838c0f27d9b029c1f283390cb4f47f8895,2010-07-28 12:03:41 +0000,MATH-395,https://issues.apache.org/jira/browse/MATH-395
67,fc505bba569dede0d29a401798fa9f55df9e27f1,2010-07-25 12:29:43 +0000,MATH-393,https://issues.apache.org/jira/browse/MATH-393
68,615ca9a000c253575e6f62bed87db6110b750834,2010-05-29 18:15:50 +0000,MATH-362,https://issues.apache.org/jira/browse/MATH-362
69,a2711c189d9754c22e3aba2de1c6c125e52626aa,2010-05-16 23:48:07 +0000,MATH-371,https://issues.apache.org/jira/browse/MATH-371
70,f41fcd85ca62a2109a6e550be0353d292d351213,2010-05-03 18:42:27 +0000,MATH-369,https://issues.apache.org/jira/browse/MATH-369
71,6537e18ad189603e19615226e6aa1a9cdd154b8f,2010-03-24 22:11:51 +0000,MATH-358,https://issues.apache.org/jira/browse/MATH-358
72,aa09ac7ca6e01a2ba41470ca590f07f2ada8af6f,2010-02-23 21:09:25 +0000,MATH-344,https://issues.apache.org/jira/browse/MATH-344
73,29c3b75e2d5120771ca85ffcbffc9b7cb5d45c58,2010-02-23 21:01:38 +0000,MATH-343,https://issues.apache.org/jira/browse/MATH-343
74,d06e7b7c8e646ff489a5dfba47dfcb283a194e9b,2010-01-28 15:01:55 +0000,MATH-338,https://issues.apache.org/jira/browse/MATH-338
75,523df0c13719150b1397a6094f410274bfaf1475,2010-01-16 20:01:17 +0000,MATH-329,https://issues.apache.org/jira/browse/MATH-329
76,39e2ad8af8fdedac51144158061cb31e7863c3a1,2009-12-31 17:52:16 +0000,MATH-320,https://issues.apache.org/jira/browse/MATH-320
77,d6555de715889237b7be11639d164e7098862003,2009-12-29 12:24:58 +0000,MATH-326,https://issues.apache.org/jira/browse/MATH-326
78,b3ed2415fc58b34667d99f077bae6c8e38b7aced,2009-12-06 23:04:55 +0000,MATH-322,https://issues.apache.org/jira/browse/MATH-322
79,138baec1c778c2ea1dc1a6efe6d5e76a3b072b1d,2009-11-27 21:45:38 +0000,MATH-305,https://issues.apache.org/jira/browse/MATH-305
80,3ced4f2a4e2546f0d7c309bd8f6305edee0dee8f,2009-11-06 15:11:57 +0000,MATH-318,https://issues.apache.org/jira/browse/MATH-318
81,7d903ca533833e5db8d2fe150f1e31b54ddda700,2009-11-03 22:04:08 +0000,MATH-308,https://issues.apache.org/jira/browse/MATH-308
82,4ece1884cc408e15c8f1db9010fec5cac43937b9,2009-08-25 18:07:13 +0000,MATH-288,https://issues.apache.org/jira/browse/MATH-288
83,f36be8e8b7371fb8814456b6c095866aa802de78,2009-08-21 23:07:42 +0000,MATH-286,https://issues.apache.org/jira/browse/MATH-286
84,317793eeff84dc9b260301adbe4aa8f5c79f703a,2009-08-14 19:23:27 +0000,MATH-283,https://issues.apache.org/jira/browse/MATH-283
85,9be86f674f91fa3fe0a8694e7b98472dabe6886d,2009-07-07 09:19:46 +0000,MATH-280,https://issues.apache.org/jira/browse/MATH-280
86,bd8f05c4dda4b5b00e525e08fd6c95d256423c97,2009-06-04 20:07:29 +0000,MATH-274,https://issues.apache.org/jira/browse/MATH-274
87,75f5c92aeb47e264c196a8c38a495adac89f493c,2009-06-03 09:06:08 +0000,MATH-273,https://issues.apache.org/jira/browse/MATH-273
88,24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9,2009-06-02 19:37:30 +0000,MATH-272,https://issues.apache.org/jira/browse/MATH-272
89,62b3877f953dd47c4d301be35c77446e2cf55311,2009-04-17 13:44:46 +0000,MATH-259,https://issues.apache.org/jira/browse/MATH-259
90,0c84b28c3542f3340f7ec0dffc34c60dff66604e,2009-04-17 13:34:59 +0000,MATH-259,https://issues.apache.org/jira/browse/MATH-259
91,e1df5f5486f10ac521dfc3dc20d1bfe508e67aa8,2009-03-29 16:51:48 +0000,MATH-252,https://issues.apache.org/jira/browse/MATH-252
92,85a8ab2dcfc26e83be1514acdb11d3feaac3e73d,2009-01-19 23:52:02 +0000,MATH-241,https://issues.apache.org/jira/browse/MATH-241
93,7cd3d822b65b7acdd1f6e1c82b291cd994f4fe05,2009-01-19 19:43:01 +0000,MATH-240,https://issues.apache.org/jira/browse/MATH-240
94,a96e597894562c2cf01fc678f6c435d65ccc31c5,2009-01-16 23:06:32 +0000,MATH-238,https://issues.apache.org/jira/browse/MATH-238
95,fbf87122e0f7229892b6dbbf2e211cc46acea008,2008-09-26 19:51:13 +0000,MATH-227,https://issues.apache.org/jira/browse/MATH-227
96,e6449cccdeaba96ffba4c27db322c5c3d5c18662,2008-08-29 15:46:22 +0000,MATH-221,https://issues.apache.org/jira/browse/MATH-221
97,ed492bd0c5c5c3a0258a65cb31cc8723d8f011fd,2008-06-23 13:46:46 +0000,MATH-204,https://issues.apache.org/jira/browse/MATH-204
98,a0f3e0435c405ec842240413e2165863c9c76a16,2008-06-17 19:09:36 +0000,MATH-209,https://issues.apache.org/jira/browse/MATH-209
99,58b5609fe8f99aabc990d885bf6c4d85631b7c79,2009-02-21 13:54:25 +0000,MATH-243,https://issues.apache.org/jira/browse/MATH-243
100,876d133334e8dde309cc11f884c0dd4cc9ce530e,2008-03-28 20:06:54 +0000,MATH-200,https://issues.apache.org/jira/browse/MATH-200
101,32643d19538ad853a1280eb4060c4f15ac6dc3dd,2008-03-23 12:22:59 +0000,MATH-198,https://issues.apache.org/jira/browse/MATH-198
102,a1bac127067c912b4a9f7a2957c427853a36c730,2008-01-09 05:16:00 +0000,MATH-175,https://issues.apache.org/jira/browse/MATH-175
103,4ce05bcd51ec956d789d20b59c743603d24a8ab7,2007-07-22 02:33:08 +0000,MATH-167,https://issues.apache.org/jira/browse/MATH-167
104,e39a7750ef362679599b623b05bfadb150832515,2007-06-20 22:24:04 +0000,MATH-166,https://issues.apache.org/jira/browse/MATH-166
105,fc21b26f84312e4f75e8b144238618c73a8b091f,2006-07-06 05:10:49 +0000,MATH-85,https://issues.apache.org/jira/browse/MATH-85
106,41ba9e00e3bbde990f6821f67f0da2a5575b9ac3,2006-06-05 03:06:52 +0000,MATH-60,https://issues.apache.org/jira/browse/MATH-60
